41.901671,-87.672341	
41.901681,-87.628345	
41.901681,-87.628345	
41.901689,-87.722614	
41.90171 ,-87.728733
41.901714,-87.667451	
41.901714,-87.667451	
41.901718,-87.718962	
41.901722,-87.675995	
41.901731,-87.727502	
41.901731,-87.727502	
41.901732,-87.663958	
41.901733,-87.723833	
41.901738,-87.718962	
41.90174 ,-87.674775
41.901744,-87.720181	
41.901749,-87.726275	
41.901749,-87.726275	
41.901749,-87.726275	
41.901757,-87.718965	
41.901762,-87.725052	
41.901762,-87.725052	
41.901765,-87.748407	
41.901767,-87.717746	
41.901767,-87.727506	
41.901768,-87.726275	
41.901769,-87.627988	
41.901783,-87.627995	
41.901788,-87.726275	
41.901794,-87.627999	
41.901794,-87.627999	
41.901794,-87.627999	
41.901794,-87.627999	
41.901807,-87.726279	
41.901823,-87.726278	
41.901823,-87.726278	
41.901835,-87.631973	
41.901846,-87.715545	
41.90185 ,-87.718968
41.901862,-87.726278	
41.901863,-87.707654	
41.901863,-87.628031	
41.901869,-87.718968	
41.901874,-87.725055	
41.901874,-87.725055	
41.901874,-87.725055	
41.901874,-87.725055	
41.901881,-87.733665	
41.90193 ,-87.679666
41.90193 ,-87.679666
41.901931,-87.710592	
41.901972,-87.709420	
41.901976,-87.672349	
41.901988,-87.667459	
41.902002,-87.775059	
41.902007,-87.774835	
41.902009,-87.695285	
41.902011,-87.774522	
41.902023,-87.773707	
41.902023,-87.773707	
41.902023,-87.773707	
41.902028,-87.731206	
41.902028,-87.731206	
41.902029,-87.773240	
41.902029,-87.773240	
41.902029,-87.773240	
41.902041,-87.731206	
41.902041,-87.731206	
41.902041,-87.731206	
41.902059,-87.771422	
41.902059,-87.771422	
41.90206 ,-87.771234
41.902061,-87.731209	
41.902065,-87.770999	
41.902075,-87.645323	
41.902075,-87.645323	
41.902078,-87.687970	
41.902078,-87.687970	
41.902082,-87.687673	
41.902084,-87.769824	
41.902085,-87.641168	
41.902086,-87.769651	
41.902096,-87.768946	
41.90211 ,-87.685391
41.902118,-87.767351	
41.90212 ,-87.767278
41.90212 ,-87.767278
41.902132,-87.766348	
41.902134,-87.766216	
41.902137,-87.766131	
41.902137,-87.766131	
41.902139,-87.766087	
41.902141,-87.765959	
41.902141,-87.765959	
41.902148,-87.632866	
41.902148,-87.632866	
41.902148,-87.632866	
41.902149,-87.765198	
41.90215 ,-87.709426
41.902155,-87.764823	
41.902158,-87.764412	
41.902159,-87.764508	
41.902161,-87.764283	
41.902178,-87.762366	
41.902201,-87.760195	
41.902203,-87.760088	
41.902203,-87.760088	
41.902203,-87.760088	
41.902205,-87.759882	
41.902216,-87.758799	
41.902217,-87.758567	
41.902217,-87.758567	
41.902217,-87.758567	
41.902217,-87.758567	
41.902229,-87.757601	
41.902229,-87.757601	
41.902229,-87.757601	
41.902243,-87.756084	
41.902243,-87.756084	
41.902248,-87.706769	
41.902259,-87.754912	
41.90226 ,-87.754982
41.902262,-87.754875	
41.902272,-87.753630	
41.902284,-87.689471	
41.902285,-87.752458	
41.902285,-87.752425	
41.902285,-87.752476	
41.902295,-87.751616	
41.902296,-87.751356	
41.902296,-87.751400	
41.902298,-87.751179	
41.902298,-87.751179	
41.902298,-87.751179	
41.902298,-87.751267	
41.902298,-87.751179	
41.902317,-87.749559	
41.902318,-87.667467	
41.902321,-87.749133	
41.902321,-87.749159	
41.902328,-87.631402	
41.902328,-87.631402	
41.902342,-87.746936	
41.902347,-87.664906	
41.90235 ,-87.628334
41.90235 ,-87.628334
41.902362,-87.745445	
41.902366,-87.716855	
41.90237 ,-87.765659
41.9024  ,-87.626611
41.9024  ,-87.626611
41.902413,-87.760983	
41.902438,-87.687012	
41.902438,-87.687012	
41.902438,-87.687012	
41.902438,-87.687012	
41.902441,-87.666951	
41.902449,-87.758253	
41.902451,-87.775378	
41.902451,-87.666316	
41.902454,-87.654576	
41.902455,-87.632873	
41.902473,-87.682129	
41.902477,-87.665107	
41.902482,-87.758253	
41.902493,-87.763836	
41.902493,-87.763836	
41.902511,-87.755780	
41.902517,-87.758256	
41.902523,-87.631407	
41.902523,-87.631407	
41.90253 ,-87.750876
41.902535,-87.734853	
41.902535,-87.632876	
41.902561,-87.768100	
41.902563,-87.774169	
41.902574,-87.732266	
41.902576,-87.732215	
41.902576,-87.732215	
41.902576,-87.732215	
41.902576,-87.732215	
41.902579,-87.745983	
41.902579,-87.745983	
41.90258 ,-87.731866
41.90258 ,-87.731892
41.90258 ,-87.731866
41.90258 ,-87.731866
41.902582,-87.731840	
41.902582,-87.731840	
41.902582,-87.731840	
41.902582,-87.731840	
41.902599,-87.774168	
41.902605,-87.717440	
41.902608,-87.730334	
41.902614,-87.637408	
41.902618,-87.775384	
41.902619,-87.717473	
41.902622,-87.758255	
41.902634,-87.750879	
41.902645,-87.728026	
41.902645,-87.728008	
41.902646,-87.643495	
41.902647,-87.727891	
41.902656,-87.727119	
41.902662,-87.726660	
41.902662,-87.726660	
41.902665,-87.726608	
41.902668,-87.642583	
41.90267 ,-87.629947
41.90267 ,-87.629947
41.902675,-87.667474	
41.902677,-87.725800	
41.902679,-87.725638	
41.902679,-87.725602	
41.902679,-87.725638	
41.902679,-87.725602	
41.902681,-87.725495	
41.902681,-87.725550	
41.902682,-87.631412	
41.902685,-87.724691	
41.902686,-87.667474	
41.902686,-87.667474	
41.902689,-87.724386	
41.90269 ,-87.724169
41.902693,-87.758258	
41.902695,-87.723559	
41.902696,-87.673579	
41.902698,-87.723023	
41.902699,-87.723166	
41.9027  ,-87.722968
41.902703,-87.629950	
41.902703,-87.629950	
41.902709,-87.721950	
41.902709,-87.721950	
41.90271 ,-87.769318
41.90271 ,-87.721733
41.902711,-87.721822	
41.902718,-87.720646	
41.902718,-87.720646	
41.902719,-87.672370	
41.902719,-87.720771	
41.902727,-87.667474	
41.902733,-87.719301	
41.90274 ,-87.718133
41.90274 ,-87.718152
41.90274 ,-87.667477
41.902741,-87.718284	
41.902749,-87.717226	
41.90275 ,-87.717296
41.902755,-87.755785	
41.902755,-87.755785	
41.902765,-87.715132	
41.902765,-87.715132	
41.902765,-87.715132	
41.902765,-87.715132	
41.902766,-87.774174	
41.902783,-87.712321	
41.90279 ,-87.711017
41.902798,-87.710055	
41.902801,-87.770534	
41.902801,-87.770534	
41.902808,-87.624619	
41.902821,-87.707748	
41.902822,-87.707851	
41.902823,-87.707568	
41.902829,-87.721435	
41.902831,-87.667480	
41.902837,-87.667480	
41.902838,-87.768109	
41.902854,-87.674808	
41.902856,-87.772961	
41.902876,-87.774177	
41.902876,-87.774177	
41.902876,-87.774177	
41.902889,-87.731235	
41.902899,-87.726309	
41.902905,-87.745987	
41.902917,-87.624067	
41.902919,-87.697531	
41.902919,-87.697531	
41.902921,-87.697325	
41.902922,-87.663817	
41.902923,-87.697193	
41.902923,-87.697289	
41.902932,-87.770536	
41.902936,-87.695584	
41.902938,-87.695433	
41.902938,-87.695510	
41.902938,-87.695485	
41.902938,-87.695459	
41.902939,-87.695209	
41.902951,-87.722653	
41.902961,-87.692744	
41.902962,-87.665866	
41.902962,-87.665866	
41.902962,-87.665866	
41.902962,-87.665866	
41.902969,-87.774180	
41.902977,-87.691102	
41.902979,-87.691065	
41.902997,-87.718458	
41.902999,-87.688821	
41.903003,-87.726311	
41.903003,-87.726311	
41.903009,-87.665935	
41.903023,-87.733695	
41.903039,-87.726315	
41.903042,-87.769330	
41.90305 ,-87.722656
41.903062,-87.764540	
41.903064,-87.764444	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.903077,-87.683673	
41.90308 ,-87.769330
41.903084,-87.762354	
41.903092,-87.682916	
41.903097,-87.637425	
41.903098,-87.731236	
41.903113,-87.643199	
41.903113,-87.643199	
41.903115,-87.766905	
41.903116,-87.759507	
41.903122,-87.758952	
41.903122,-87.759007	
41.903126,-87.632183	
41.903126,-87.632183	
41.903126,-87.632183	
41.903128,-87.632113	
41.90314 ,-87.757145
41.90314 ,-87.634453
41.903142,-87.757020	
41.903142,-87.630776	
41.903142,-87.757020	
41.903142,-87.757020	
41.903144,-87.756818	
41.903163,-87.629354	
41.903165,-87.629210	
41.903165,-87.629210	
41.903165,-87.629210	
41.903165,-87.629210	
41.903165,-87.629210	
41.903166,-87.678566	
41.903169,-87.678441	
41.903169,-87.731239	
41.903169,-87.678441	
41.903169,-87.678493	
41.903179,-87.677920	
41.903179,-87.677942	
41.903179,-87.677942	
41.903179,-87.677920	
41.903196,-87.733700	
41.903199,-87.751932	
41.903199,-87.751932	
41.903202,-87.676593	
41.903204,-87.676417	
41.903206,-87.627267	
41.903206,-87.676362	
41.903221,-87.749779	
41.903223,-87.675432	
41.903223,-87.675432	
41.903225,-87.626003	
41.903225,-87.749529	
41.903225,-87.626051	
41.903227,-87.749353	
41.903229,-87.625727	
41.903245,-87.747505	
41.903249,-87.747181	
41.903252,-87.747137	
41.903256,-87.719105	
41.903261,-87.672607	
41.903262,-87.672699	
41.903318,-87.669190	
41.90332 ,-87.669062
41.903335,-87.668283	
41.903335,-87.668283	
41.903335,-87.668283	
41.903335,-87.668283	
41.903354,-87.666843	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.903354,-87.666865	
41.90336 ,-87.687035
41.903367,-87.765698	
41.903368,-87.758278	
41.90337 ,-87.665322
41.903379,-87.758278	
41.903395,-87.663400	
41.903401,-87.629972	
41.903419,-87.765701	
41.903423,-87.631430	
41.903425,-87.661945	
41.903431,-87.725110	
41.903433,-87.721455	
41.903433,-87.721455	
41.903438,-87.734874	
41.903441,-87.734826	
41.903442,-87.734624	
41.903444,-87.734525	
41.903445,-87.734547	
41.903451,-87.631433	
41.903451,-87.631433	
41.903458,-87.677267	
41.903477,-87.750900	
41.903478,-87.631433	
41.903478,-87.631433	
41.903478,-87.631433	
41.903478,-87.631433	
41.903478,-87.631433	
41.903478,-87.631433	
41.90348 ,-87.732416
41.903484,-87.758280	
41.903486,-87.731964	
41.903491,-87.717806	
41.903497,-87.629975	
41.903504,-87.745985	
41.903506,-87.631433	
41.903506,-87.657657	
41.90351 ,-87.717806
41.903514,-87.667498	
41.903514,-87.667498	
41.903521,-87.721457	
41.903523,-87.656243	
41.903523,-87.755804	
41.903524,-87.666742	
41.903524,-87.666742	
41.903524,-87.666742	
41.903524,-87.628670	
41.903533,-87.729403	
41.903542,-87.654795	
41.903559,-87.727647	
41.903561,-87.653510	
41.903564,-87.727470	
41.903564,-87.727419	
41.903569,-87.726941	
41.90357 ,-87.690736
41.90357 ,-87.727019
41.903571,-87.682159	
41.90358 ,-87.716590
41.90358 ,-87.689505
41.903588,-87.694435	
41.903621,-87.748449	
41.903637,-87.722676	
41.903637,-87.722676	
41.90364 ,-87.682158
41.903645,-87.748449	
41.903663,-87.690739	
41.903673,-87.666979	
41.903675,-87.677272	
41.903677,-87.723899	
41.903684,-87.733714	
41.903691,-87.721463	
41.903694,-87.674843	
41.903702,-87.643990	
41.903709,-87.631438	
41.903723,-87.709972	
41.903727,-87.642598	
41.903738,-87.679718	
41.903741,-87.641668	
41.903741,-87.641668	
41.903741,-87.641668	
41.903741,-87.641668	
41.903745,-87.708051	
41.903745,-87.708003	
41.903749,-87.707728	
41.90376 ,-87.640327
41.903766,-87.689511	
41.90377 ,-87.639699
41.903776,-87.639324	
41.903776,-87.639324	
41.903776,-87.639324	
41.903776,-87.639324	
41.903776,-87.720408	
41.903779,-87.728795	
41.90378 ,-87.639137
41.90379 ,-87.638494
41.90379 ,-87.638494
41.903802,-87.637825	
41.903803,-87.731256	
41.903805,-87.689510	
41.903817,-87.666173	
41.903817,-87.666173	
41.903843,-87.773298	
41.903849,-87.667510	
41.903852,-87.733720	
41.903853,-87.731259	
41.903859,-87.634089	
41.903864,-87.641138	
41.903866,-87.690744	
41.903867,-87.633578	
41.903868,-87.633651	
41.903871,-87.633357	
41.90389 ,-87.631998
41.903891,-87.632046	
41.903891,-87.632090	
41.903891,-87.632046	
41.903891,-87.632075	
41.9039  ,-87.769697
41.9039  ,-87.693245
41.9039  ,-87.693297
41.9039  ,-87.693297
41.903909,-87.631035	
41.903911,-87.630852	
41.903915,-87.630602	
41.903917,-87.630532	
41.903919,-87.630396	
41.903929,-87.629415	
41.903929,-87.629397	
41.903929,-87.629415	
41.903929,-87.629397	
41.903931,-87.629290	
41.903931,-87.629250	
41.903932,-87.629309	
41.903933,-87.629129	
41.903933,-87.629169	
41.903933,-87.629129	
41.903934,-87.629209	
41.903934,-87.629180	
41.903934,-87.629180	
41.903935,-87.629004	
41.903936,-87.629088	
41.903936,-87.629088	
41.903936,-87.629088	
41.903936,-87.629088	
41.903946,-87.745996	
41.903949,-87.663846	
41.903965,-87.666182	
41.903965,-87.666182	
41.903972,-87.662626	
41.903995,-87.761736	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.903997,-87.643230	
41.904011,-87.760061	
41.904025,-87.758962	
41.904027,-87.758918	
41.904029,-87.758738	
41.904029,-87.758738	
41.90404 ,-87.757599
41.904052,-87.756718	
41.904054,-87.756501	
41.904058,-87.680912	
41.904101,-87.752254	
41.904111,-87.751578	
41.904111,-87.751578	
41.904128,-87.634490	
41.904131,-87.749601	
41.904134,-87.749550	
41.904134,-87.749550	
41.904137,-87.749150	
41.904137,-87.749076	
41.904145,-87.706831	
41.904145,-87.651424	
41.904149,-87.675640	
41.904161,-87.746868	
41.904161,-87.746894	
41.904164,-87.746795	
41.904169,-87.628685	
41.904169,-87.628685	
41.904219,-87.696912	
41.904222,-87.667829	
41.904229,-87.625040	
41.904272,-87.667520	
41.904275,-87.640274	
41.904284,-87.774223	
41.904284,-87.774223	
41.904284,-87.721480	
41.904303,-87.666194	
41.904329,-87.643241	
41.904336,-87.663857	
41.904339,-87.773011	
41.904348,-87.734748	
41.90437 ,-87.631460
41.90437 ,-87.631460
41.90437 ,-87.631460
41.90437 ,-87.631460
41.90437 ,-87.631460
41.90437 ,-87.631460
41.90437 ,-87.631460
41.904371,-87.668063	
41.904379,-87.732617	
41.904381,-87.732492	
41.904385,-87.732290	
41.904385,-87.732290	
41.904385,-87.732190	
41.904386,-87.679737	
41.904386,-87.679737	
41.904387,-87.732091	
41.904388,-87.731889	
41.904388,-87.721938	
41.904388,-87.766949	
41.904389,-87.732014	
41.904393,-87.773014	
41.904394,-87.775442	
41.904394,-87.630001	
41.904398,-87.746014	
41.904402,-87.721978	
41.904402,-87.721978	
41.904409,-87.631460	
41.904409,-87.770589	
41.904415,-87.730159	
41.904424,-87.625057	
41.904425,-87.641822	
41.904426,-87.729582	
41.904428,-87.729453	
41.904428,-87.729453	
41.904428,-87.729431	
41.90443 ,-87.775442
41.904437,-87.662401	
41.904442,-87.632940	
41.904448,-87.773017	
41.904456,-87.727547	
41.904456,-87.727569	
41.904462,-87.648118	
41.904464,-87.746013	
41.904466,-87.631463	
41.904466,-87.631463	
41.904466,-87.631463	
41.904466,-87.631463	
41.904466,-87.631463	
41.904466,-87.631463	
41.904468,-87.677293	
41.904488,-87.761026	
41.904496,-87.628696	
41.904503,-87.642086	
41.904503,-87.642086	
41.904505,-87.640591	
41.904505,-87.640591	
41.904505,-87.640591	
41.904507,-87.761030	
41.904522,-87.773016	
41.904532,-87.719677	
41.904534,-87.757026	
41.904536,-87.640631	
41.904536,-87.640631	
41.904537,-87.634504	
41.904542,-87.775448	
41.904551,-87.736197	
41.904551,-87.736197	
41.904552,-87.722362	
41.904556,-87.674871	
41.90456 ,-87.746016
41.904561,-87.637516	
41.904577,-87.773020	
41.90458 ,-87.640697
41.904582,-87.714655	
41.904582,-87.714655	
41.904582,-87.714655	
41.904584,-87.630007	
41.904595,-87.712969	
41.904619,-87.673853	
41.904625,-87.710375	
41.904625,-87.628702	
41.904627,-87.710301	
41.904627,-87.765746	
41.904627,-87.710301	
41.904647,-87.761032	
41.904651,-87.708134	
41.904652,-87.774235	
41.904652,-87.708182	
41.904654,-87.759732	
41.904657,-87.707634	
41.904662,-87.755831	
41.904673,-87.632948	
41.904673,-87.632948	
41.904686,-87.726365	
41.904686,-87.726365	
41.904702,-87.768170	
41.904706,-87.771814	
41.904709,-87.759731	
41.904729,-87.759735	
41.904745,-87.661575	
41.904748,-87.759735	
41.904757,-87.662655	
41.90476 ,-87.733745
41.904765,-87.695378	
41.904776,-87.630012	
41.904786,-87.693192	
41.904789,-87.692792	
41.904791,-87.692715	
41.904791,-87.692616	
41.904791,-87.692638	
41.904793,-87.631474	
41.90481 ,-87.755833
41.90481 ,-87.755833
41.904814,-87.630012	
41.904835,-87.711743	
41.90485 ,-87.725155
41.904851,-87.726371	
41.90487 ,-87.627917
41.904898,-87.761816	
41.904905,-87.728828	
41.904922,-87.668920	
41.904928,-87.638397	
41.904928,-87.638397	
41.904933,-87.635557	
41.904939,-87.635164	
41.904939,-87.635164	
41.904939,-87.668942	
41.904939,-87.668942	
41.904939,-87.668942	
41.904939,-87.668942	
41.904969,-87.668989	
41.904989,-87.678144	
41.905001,-87.694469	
41.905034,-87.644523	
41.905034,-87.644523	
41.905034,-87.644523	
41.905041,-87.749420	
41.90506 ,-87.672420
41.905066,-87.747315	
41.905072,-87.725160	
41.905081,-87.641396	
41.905135,-87.721508	
41.905136,-87.719073	
41.905174,-87.719076	
41.905251,-87.734772	
41.905253,-87.734574	
41.905256,-87.634529	
41.905263,-87.690778	
41.905277,-87.750939	
41.905277,-87.750939	
41.905284,-87.732616	
41.905288,-87.732289	
41.905289,-87.757041	
41.90529 ,-87.732164
41.905294,-87.731914	
41.905303,-87.719078	
41.905305,-87.640839	
41.905307,-87.746031	
41.905311,-87.640839	
41.905316,-87.641721	
41.905318,-87.730158	
41.905321,-87.690777	
41.905328,-87.729478	
41.905331,-87.729452	
41.905331,-87.729452	
41.905336,-87.684646	
41.905336,-87.684646	
41.90535 ,-87.724364
41.90535 ,-87.689550
41.90535 ,-87.689550
41.905353,-87.692011	
41.905358,-87.722729	
41.905358,-87.722729	
41.905358,-87.722729	
41.905361,-87.727373	
41.905363,-87.727226	
41.905367,-87.720301	
41.905379,-87.683430	
41.905388,-87.641823	
41.905395,-87.690780	
41.905395,-87.690780	
41.90541 ,-87.684649
41.905414,-87.690780	
41.905427,-87.689553	
41.905431,-87.685872	
41.905431,-87.685872	
41.905431,-87.721516	
41.905459,-87.724635	
41.905464,-87.717868	
41.905471,-87.726387	
41.905475,-87.671100	
41.90548 ,-87.717868
41.905482,-87.692017	
41.905482,-87.689552	
41.905487,-87.684652	
41.905487,-87.674979	
41.905507,-87.713048	
41.905511,-87.647317	
41.905511,-87.647317	
41.905517,-87.673477	
41.905523,-87.684651	
41.905527,-87.672925	
41.905527,-87.721519	
41.905528,-87.710454	
41.905529,-87.667555	
41.905529,-87.724829	
41.90553 ,-87.639063
41.90553 ,-87.710333
41.905536,-87.709933	
41.905538,-87.717871	
41.905553,-87.763941	
41.905556,-87.689555	
41.905566,-87.721522	
41.905573,-87.638419	
41.905573,-87.638419	
41.905586,-87.643276	
41.905588,-87.648132	
41.905594,-87.671588	
41.905611,-87.733766	
41.905618,-87.690785	
41.905618,-87.690785	
41.905624,-87.647316	
41.905633,-87.665114	
41.905637,-87.731308	
41.905639,-87.774605	
41.905647,-87.773965	
41.905649,-87.689558	
41.905655,-87.773359	
41.905661,-87.666231	
41.905674,-87.733769	
41.905679,-87.695325	
41.905697,-87.693290	
41.905698,-87.670143	
41.9057  ,-87.693216
41.9057  ,-87.693216
41.905701,-87.692989	
41.905703,-87.692915	
41.905703,-87.692790	
41.905712,-87.635523	
41.905722,-87.768509	
41.905738,-87.767334	
41.905745,-87.670219	
41.905756,-87.766088	
41.905778,-87.726399	
41.905779,-87.631672	
41.90579 ,-87.667559
41.905794,-87.762723	
41.905794,-87.762683	
41.905795,-87.670296	
41.905798,-87.726399	
41.905807,-87.683440	
41.905816,-87.629115	
41.905822,-87.627984	
41.905822,-87.627984	
41.905825,-87.726398	
41.905829,-87.666236	
41.905829,-87.759714	
41.905834,-87.638427	
41.905835,-87.759273	
41.905836,-87.642446	
41.90584 ,-87.758652
41.90584 ,-87.758696
41.90584 ,-87.758652
41.90584 ,-87.758652
41.905844,-87.726398	
41.905844,-87.726398	
41.905844,-87.726398	
41.905848,-87.725638	
41.905854,-87.757605	
41.905856,-87.757418	
41.905862,-87.725678	
41.905871,-87.725696	
41.905881,-87.683443	
41.905904,-87.640859	
41.905912,-87.752722	
41.905928,-87.725182	
41.905933,-87.638842	
41.905946,-87.749743	
41.90595 ,-87.749416
41.905951,-87.749192	
41.905954,-87.680915	
41.905958,-87.680665	
41.90597 ,-87.634550
41.905998,-87.678053	
41.905999,-87.678100	
41.90602 ,-87.692030
41.906025,-87.726404	
41.90605 ,-87.665125
41.906069,-87.665124	
41.906069,-87.642771	
41.90608 ,-87.626589
41.906097,-87.625354	
41.906113,-87.674040	
41.906133,-87.667567	
41.906133,-87.667567	
41.906133,-87.667567	
41.906133,-87.667567	
41.906133,-87.667567	
41.906133,-87.667567	
41.906138,-87.626592	
41.906144,-87.770647	
41.906162,-87.734227	
41.906176,-87.682231	
41.906179,-87.672706	
41.906188,-87.726483	
41.906188,-87.726483	
41.906195,-87.733110	
41.906195,-87.733099	
41.906199,-87.670927	
41.906199,-87.670927	
41.906199,-87.670927	
41.90621 ,-87.765801
41.90621 ,-87.765801
41.906228,-87.730513	
41.90624 ,-87.729726
41.90624 ,-87.729726
41.906245,-87.626601	
41.906246,-87.729304	
41.90626 ,-87.727787
41.906265,-87.675647	
41.906275,-87.763317	
41.906276,-87.670012	
41.906276,-87.670012	
41.906297,-87.758354	
41.906299,-87.630058	
41.9063  ,-87.759596
41.906308,-87.723227	
41.906308,-87.723242	
41.90631 ,-87.723099
41.90631 ,-87.682234
41.90631 ,-87.677351
41.906312,-87.771866	
41.906354,-87.671172	
41.906354,-87.718514	
41.906365,-87.762079	
41.906384,-87.647686	
