lat        ,lng          ,
41.737741  ,-87.734887   ,
41.6935    ,"-87.642413	",
41.932843  ,"-87.784999	",
41.902285  ,"-87.752458	",
41.935303  ,"-87.646914	",
41.716636  ,"-87.561101	",
41.902938  ,"-87.695433	",
41.878385  ,"-87.692560	",
41.763185  ,"-87.628111	",
41.761387  ,"-87.655943	",
41.785893  ,"-87.655876	",
41.778557  ,"-87.722757	",
41.925178  ,"-87.666263	",
41.868773  ,"-87.625861	",
41.685455  ,"-87.610143	",
41.750897  ,"-87.627813	",
41.77286   ,"-87.571593	",
41.76153   ,"-87.710830	",
41.90964   ,"-87.792358	",
41.750988  ,"-87.562580	",
41.931836  ,"-87.774773	",
41.708021  ,"-87.659163	",
41.785837  ,"-87.674078	",
41.886816  ,"-87.631524	",
41.909798  ,"-87.733025	",
41.748385  ,"-87.614898	",
41.766804  ,"-87.605620	",
41.97108   ,"-87.772209	",
41.87178   ,"-87.677587	",
41.765984  ,"-87.686950	",
41.753785  ,"-87.621445	",
41.871729  ,"-87.716900	",
41.751295  ,"-87.604589	",
41.764468  ,"-87.649251	",
41.769199  ,"-87.622646	",
41.89524   ,"-87.745815	",
41.739501  ,"-87.658603	",
41.900038  ,"-87.717685	",
41.954359  ,"-87.722725	",
41.931888  ,"-87.718849	",
41.970655  ,"-87.720760	",
41.691381  ,"-87.642351	",
41.802007  ,"-87.716043	",
41.953255  ,"-87.760958	",
41.822477  ,"-87.712570	",
41.907501  ,"-87.677383	",
41.82264   ,"-87.690306	",
41.883211  ,"-87.629907	",
41.789836  ,"-87.663245	",
41.856497  ,"-87.705388	",
41.848935  ,"-87.677119	",
41.775119  ,"-87.591466	",
41.800903  ,"-87.584531	",
41.764907  ,"-87.611616	",
41.972896  ,"-87.723261	",
41.655305  ,"-87.611216	",
41.769014  ,"-87.572709	",
41.918988  ,"-87.806095	",
41.753567  ,"-87.636807	",
41.790595  ,"-87.622362	",
41.89006   ,"-87.650222	",
41.695675  ,"-87.612237	",
41.705397  ,"-87.702531	",
41.808029  ,"-87.684414	",
41.947438  ,"-87.694887	",
41.881745  ,"-87.750833	",
41.764562  ,"-87.651676	",
41.689564  ,"-87.666476	",
41.794173  ,"-87.703576	",
41.764433  ,"-87.648034	",
41.799349  ,"-87.763720	",
41.960408  ,"-87.772829	",
41.750772  ,"-87.624538	",
41.766073  ,"-87.673566	",
41.774072  ,"-87.659776	",
41.864424  ,"-87.718868	",
41.777216  ,"-87.662926	",
41.872707  ,"-87.683757	",
41.854913  ,"-87.676856	",
41.723419  ,"-87.536935	",
41.936834  ,"-87.759907	",
41.750832  ,"-87.605225	",
42.007019  ,"-87.670004	",
41.788396  ,"-87.622305	",
41.886667  ,"-87.657497	",
41.899562  ,"-87.749500	",
41.731985  ,"-87.611376	",
41.820989  ,"-87.695946	",
41.784495  ,"-87.698959	",
41.866235  ,"-87.720517	",
41.924726  ,"-87.759861	",
41.878522  ,"-87.751186	",
41.755759  ,"-87.606562	",
41.899193  ,"-87.625331	",
41.768112  ,"-87.662691	",
41.959893  ,"-87.728195	",
41.855712  ,"-87.715115	",
41.762165  ,"-87.695411	",
41.896011  ,"-87.624279	",
41.76961   ,"-87.666378	",
41.793931  ,"-87.672778	",
41.86909   ,"-87.739460	",
41.748062  ,"-87.682802	",
41.762067  ,"-87.588453	",
41.836961  ,"-87.719773	",
41.789769  ,"-87.649906	",
41.827781  ,"-87.667888	",
41.899341  ,"-87.641995	",
41.99856   ,"-87.686249	",
41.692042  ,"-87.665924	",
41.930381  ,"-87.709555	",
42.000687  ,"-87.665592	",
41.867095  ,"-87.744791	",
41.894134  ,"-87.711395	",
41.81294   ,"-87.712577	",
41.935109  ,"-87.644236	",
41.746141  ,"-87.652406	",
41.938136  ,"-87.737008	",
41.790482  ,"-87.622359	",
41.871025  ,"-87.699510	",
41.81542   ,"-87.702711	",
41.783432  ,"-87.615702	",
41.693424  ,"-87.629042	",
41.968586  ,"-87.692135	",
41.762311  ,"-87.666175	",
41.67895   ,"-87.621839	",
42.014052  ,"-87.685382	",
41.878463  ,"-87.755787	",
41.883548  ,"-87.705523	",
41.766637  ,"-87.637182	",
41.879384  ,"-87.634124	",
41.735546  ,"-87.552429	",
41.899105  ,"-87.716739	",
41.873762  ,"-87.699546	",
41.917126  ,"-87.729635	",
41.94073   ,"-87.799491	",
41.983378  ,"-87.884274	",
41.813571  ,"-87.668746	",
41.946221  ,"-87.708254	",
41.985447  ,"-87.668201	",
41.755967  ,"-87.653138	",
41.901794  ,"-87.627999	",
41.940852  ,"-87.756761	",
41.853958  ,"-87.679682	",
41.841143  ,"-87.625215	",
41.894709  ,"-87.640759	",
41.68092   ,"-87.625207	",
41.884546  ,"-87.737316	",
41.871836  ,"-87.709295	",
41.90348   ,"-87.732416	",
41.768924  ,"-87.582853	",
41.904275  ,"-87.640274	",
41.883208  ,"-87.634457	",
41.91241   ,"-87.671006	",
41.803731  ,"-87.684296	",
41.707161  ,"-87.623824	",
41.883014  ,"-87.754421	",
41.871028  ,"-87.738965	",
41.858372  ,"-87.711533	",
41.770222  ,"-87.620237	",
41.728965  ,"-87.604636	",
41.824878  ,"-87.633793	",
41.895549  ,"-87.637544	",
41.89399   ,"-87.702156	",
41.909039  ,"-87.726486	",
41.77695   ,"-87.669029	",
41.890356  ,"-87.752985	",
42.021174  ,"-87.673434	",
41.880661  ,"-87.731186	",
41.764342  ,"-87.575411	",
41.774775  ,"-87.675002	",
41.868638  ,"-87.743386	",
41.902765  ,"-87.715132	",
41.944461  ,"-87.655321	",
41.879634  ,"-87.707974	",
41.947226  ,"-87.655545	",
41.799215  ,"-87.619340	",
41.938721  ,"-87.755204	",
41.822645  ,"-87.671455	",
41.871535  ,"-87.703394	",
41.771737  ,"-87.664006	",
41.772999  ,"-87.576479	",
41.8804    ,"-87.753009	",
41.854121  ,"-87.667563	",
41.735169  ,"-87.703314	",
41.9224    ,"-87.748006	",
41.729081  ,"-87.585058	",
41.739557  ,"-87.590340	",
41.730082  ,"-87.647440	",
41.685629  ,"-87.711511	",
41.791266  ,"-87.660873	",
41.777781  ,"-87.705529	",
41.896023  ,"-87.670386	",
41.77669   ,"-87.701859	",
41.895409  ,"-87.753167	",
41.85846   ,"-87.718884	",
41.764388  ,"-87.640066	",
41.973627  ,"-87.660955	",
41.972348  ,"-87.742691	",
41.773098  ,"-87.696897	",
41.670095  ,"-87.640449	",
41.695227  ,"-87.642468	",
41.912456  ,"-87.663445	",
41.745663  ,"-87.613154	",
41.717971  ,"-87.599494	",
41.890866  ,"-87.706410	",
41.770436  ,"-87.623431	",
41.895558  ,"-87.705898	",
41.877773  ,"-87.742729	",
41.910857  ,"-87.752692	",
41.825522  ,"-87.610209	",
41.752848  ,"-87.707366	",
41.88309   ,"-87.680064	",
41.93793   ,"-87.664656	",
41.769637  ,"-87.663947	",
41.92195   ,"-87.639656	",
41.92462   ,"-87.715597	",
41.742682  ,"-87.652314	",
41.872605  ,"-87.726808	",
41.866287  ,"-87.715726	",
41.77758   ,"-87.644730	",
41.725449  ,"-87.630136	",
41.989293  ,"-87.705537	",
41.892254  ,"-87.677833	",
41.80169   ,"-87.703792	",
41.757716  ,"-87.605367	",
41.936932  ,"-87.802569	",
41.841719  ,"-87.713499	",
41.904939  ,"-87.635164	",
41.953443  ,"-87.744957	",
41.824281  ,"-87.712794	",
41.786082  ,"-87.668018	",
41.837699  ,"-87.623430	",
41.706857  ,"-87.649415	",
41.762045  ,"-87.572506	",
41.69021   ,"-87.618207	",
41.915415  ,"-87.680638	",
41.880446  ,"-87.626162	",
41.719186  ,"-87.632237	",
41.858086  ,"-87.646936	",
41.707726  ,"-87.559655	",
41.681269  ,"-87.642024	",
41.866361  ,"-87.709627	",
41.954558  ,"-87.649909	",
41.878916  ,"-87.721960	",
41.930674  ,"-87.704940	",
41.775595  ,"-87.685068	",
41.795991  ,"-87.630542	",
41.97629   ,"-87.905227	",
41.920594  ,"-87.745373	",
41.881717  ,"-87.752975	",
41.980153  ,"-87.840019	",
41.866235  ,"-87.720473	",
41.771475  ,"-87.661574	",
41.881893  ,"-87.738582	",
42.009204  ,"-87.660713	",
41.88819   ,"-87.623778	",
41.872467  ,"-87.713177	",
41.792287  ,"-87.784791	",
41.852385  ,"-87.661165	",
41.865572  ,"-87.766032	",
41.961135  ,"-87.712487	",
41.933368  ,"-87.716012	",
41.700506  ,"-87.666920	",
41.764784  ,"-87.620063	",
41.772647  ,"-87.633928	",
41.851008  ,"-87.693832	",
41.980185  ,"-87.710010	",
41.812056  ,"-87.593843	",
41.763156  ,"-87.629721	",
41.73693   ,"-87.584391	",
41.763357  ,"-87.719921	",
41.783796  ,"-87.686214	",
41.764608  ,"-87.688679	",
41.749605  ,"-87.719715	",
41.74884   ,"-87.721888	",
41.885888  ,"-87.627942	",
41.877522  ,"-87.758572	",
41.758085  ,"-87.565145	",
41.755634  ,"-87.644173	",
41.831676  ,"-87.616976	",
41.786538  ,"-87.681441	",
41.999253  ,"-87.660667	",
41.792432  ,"-87.734165	",
41.749372  ,"-87.667056	",
41.728319  ,"-87.545069	",
41.908721  ,"-87.726478	",
41.786535  ,"-87.647392	",
41.962199  ,"-87.654754	",
41.683349  ,"-87.635236	",
41.812579  ,"-87.624547	",
41.872061  ,"-87.745642	",
41.946221  ,"-87.708254	",
41.851788  ,"-87.703543	",
41.890259  ,"-87.629613	",
41.895387  ,"-87.758063	",
41.876557  ,"-87.763163	",
41.880543  ,"-87.702035	",
41.780248  ,"-87.615103	",
41.803382  ,"-87.729578	",
41.802063  ,"-87.618732	",
41.736886  ,"-87.624171	",
41.818181  ,"-87.634057	",
41.844526  ,"-87.657981	",
41.664295  ,"-87.641455	",
41.876396  ,"-87.630734	",
41.895929  ,"-87.634182	",
41.871371  ,"-87.627514	",
41.797555  ,"-87.602785	",
41.895215  ,"-87.663559	",
41.873476  ,"-87.688651	",
41.857745  ,"-87.669658	",
41.740512  ,"-87.651037	",
41.876723  ,"-87.694721	",
41.801132  ,"-87.617727	",
41.713501  ,"-87.640584	",
41.755145  ,"-87.584128	",
41.931904  ,"-87.717717	",
41.875233  ,"-87.627619	",
41.806215  ,"-87.670983	",
41.920595  ,"-87.745406	",
41.910371  ,"-87.683956	",
41.893651  ,"-87.759290	",
41.855342  ,"-87.693106	",
41.705107  ,"-87.620525	",
41.877532  ,"-87.650734	",
41.749362  ,"-87.659775	",
41.905611  ,"-87.733766	",
41.704276  ,"-87.619798	",
41.7792    ,"-87.687869	",
41.886817  ,"-87.634520	",
41.991298  ,"-87.698212	",
41.953256  ,"-87.760631	",
41.776721  ,"-87.692114	",
41.881349  ,"-87.764894	",
41.929243  ,"-87.654078	",
41.715571  ,"-87.643056	",
41.880717  ,"-87.726284	",
41.976454  ,"-87.901365	",
41.858748  ,"-87.695678	",
41.718498  ,"-87.564654	",
41.880297  ,"-87.761018	",
41.749597  ,"-87.592317	",
41.873635  ,"-87.710081	",
41.725816  ,"-87.553917	",
41.777558  ,"-87.615558	",
41.939586  ,"-87.745224	",
41.750728  ,"-87.721951	",
41.790139  ,"-87.646264	",
41.810817  ,"-87.603922	",
41.728948  ,"-87.630559	",
41.936318  ,"-87.708755	",
41.947226  ,"-87.655545	",
41.755831  ,"-87.615067	",
41.761837  ,"-87.559859	",
41.744082  ,"-87.658423	",
41.880125  ,"-87.772319	",
41.901389  ,"-87.706744	",
41.874367  ,"-87.642789	",
41.793144  ,"-87.729839	",
41.850656  ,"-87.623749	",
41.855785  ,"-87.727272	",
41.740649  ,"-87.637687	",
41.655621  ,"-87.617067	",
41.752695  ,"-87.723365	",
41.759261  ,"-87.586151	",
41.798655  ,"-87.674438	",
41.905637  ,"-87.731308	",
41.817275  ,"-87.634433	",
41.910836  ,"-87.653352	",
41.862988  ,"-87.703566	",
41.795187  ,"-87.664616	",
41.693397  ,"-87.631250	",
41.851959  ,"-87.691205	",
41.746026  ,"-87.546714	",
41.730999  ,"-87.585090	",
41.959704  ,"-87.717994	",
41.810815  ,"-87.705295	",
41.779857  ,"-87.728897	",
41.825563  ,"-87.692904	",
41.866903  ,"-87.715437	",
41.758708  ,"-87.592619	",
41.777198  ,"-87.699801	",
41.723864  ,"-87.630252	",
41.706308  ,"-87.692096	",
41.768029  ,"-87.644488	",
41.752333  ,"-87.600363	",
41.977018  ,"-87.692447	",
41.93686   ,"-87.757907	",
41.735421  ,"-87.688879	",
41.939493  ,"-87.639532	",
41.736027  ,"-87.646742	",
41.82332   ,"-87.623203	",
41.777558  ,"-87.615558	",
41.977018  ,"-87.692447	",
41.910862  ,"-87.651768	",
41.737751  ,"-87.604856	",
41.707631  ,"-87.540122	",
41.656679  ,"-87.543514	",
42.00357   ,"-87.699801	",
41.765997  ,"-87.663823	",
41.892246  ,"-87.775048	",
41.72803   ,"-87.649473	",
41.809367  ,"-87.617676	",
41.813213  ,"-87.633480	",
41.866258  ,"-87.718645	",
41.868217  ,"-87.630453	",
41.922307  ,"-87.659572	",
41.741277  ,"-87.600910	",
41.764682  ,"-87.663786	",
41.779013  ,"-87.664209	",
41.892264  ,"-87.719879	",
41.892709  ,"-87.743447	",
41.67504   ,"-87.639411	",
41.900464  ,"-87.640253	",
41.756873  ,"-87.649053	",
41.793022  ,"-87.660917	",
41.748852  ,"-87.641853	",
41.782173  ,"-87.609233	",
41.990361  ,"-87.658226	",
41.74704   ,"-87.601427	",
41.897292  ,"-87.715460	",
41.750591  ,"-87.590602	",
41.995222  ,"-87.757591	",
41.801379  ,"-87.617731	",
41.965387  ,"-87.658339	",
41.746824  ,"-87.717550	",
41.79138   ,"-87.724700	",
41.892598  ,"-87.655829	",
41.796216  ,"-87.723246	",
41.880517  ,"-87.743640	",
41.794828  ,"-87.580443	",
41.703418  ,"-87.631504	",
41.712157  ,"-87.635690	",
41.891376  ,"-87.629641	",
41.71982   ,"-87.597136	",
41.868315  ,"-87.697661	",
41.879598  ,"-87.739378	",
41.884995  ,"-87.717334	",
41.886816  ,"-87.631524	",
41.977043  ,"-87.768994	",
41.879268  ,"-87.694824	",
41.908552  ,"-87.709418	",
41.833694  ,"-87.652253	",
41.70607   ,"-87.653646	",
41.844     ,"-87.628443	",
41.753121  ,"-87.557003	",
41.692042  ,"-87.665924	",
41.810916  ,"-87.701622	",
41.904464  ,"-87.746013	",
41.654621  ,"-87.547147	",
41.708093  ,"-87.565232	",
41.896588  ,"-87.634759	",
41.905517  ,"-87.673477	",
41.878223  ,"-87.627050	",
41.77731   ,"-87.640803	",
42.013821  ,"-87.671309	",
41.80782   ,"-87.727614	",
41.735898  ,"-87.638441	",
41.776944  ,"-87.772519	",
41.888182  ,"-87.623429	",
41.938228  ,"-87.791466	",
41.970543  ,"-87.804828	",
41.768066  ,"-87.567596	",
41.879463  ,"-87.748471	",
41.7424    ,"-87.646286	",
41.971999  ,"-87.664712	",
41.876706  ,"-87.751287	",
41.766471  ,"-87.686230	",
41.939114  ,"-87.725649	",
41.897827  ,"-87.637218	",
41.915997  ,"-87.674504	",
41.741827  ,"-87.580674	",
41.872177  ,"-87.718052	",
41.656586  ,"-87.543515	",
41.757085  ,"-87.647845	",
41.778985  ,"-87.635025	",
41.900051  ,"-87.720124	",
41.931928  ,"-87.715526	",
41.791751  ,"-87.645088	",
41.787165  ,"-87.703373	",
41.883014  ,"-87.754402	",
41.874587  ,"-87.709036	",
41.853132  ,"-87.734557	",
41.765907  ,"-87.689395	",
41.77014   ,"-87.623420	",
41.760139  ,"-87.690461	",
41.794499  ,"-87.699561	",
41.750111  ,"-87.644031	",
41.771469  ,"-87.590614	",
41.756183  ,"-87.602877	",
41.6732    ,"-87.622513	",
41.893892  ,"-87.754341	",
41.781691  ,"-87.704043	",
41.809347  ,"-87.618919	",
41.941774  ,"-87.651593	",
41.776724  ,"-87.588881	",
41.957908  ,"-87.753607	",
41.906841  ,"-87.723994	",
41.851761  ,"-87.705603	",
41.783183  ,"-87.609644	",
41.779975  ,"-87.630937	",
41.891965  ,"-87.765281	",
41.855877  ,"-87.634259	",
41.842241  ,"-87.700070	",
41.912185  ,"-87.649527	",
41.860911  ,"-87.695745	",
41.757877  ,"-87.618303	",
41.766933  ,"-87.624914	",
41.799533  ,"-87.589916	",
41.988982  ,"-87.783985	",
41.727238  ,"-87.604597	",
41.944285  ,"-87.748081	",
41.905529  ,"-87.667555	",
41.875759  ,"-87.705966	",
41.926344  ,"-87.737508	",
41.822658  ,"-87.616020	",
41.779521  ,"-87.660962	",
41.758706  ,"-87.592751	",
41.881184  ,"-87.685081	",
41.955012  ,"-87.670643	",
41.710806  ,"-87.560947	",
41.801137  ,"-87.622627	",
41.881184  ,"-87.685081	",
41.897983  ,"-87.624096	",
41.887385  ,"-87.624551	",
41.727444  ,"-87.632396	",
41.906823  ,"-87.640885	",
41.722309  ,"-87.551073	",
41.74271   ,"-87.634088	",
41.753924  ,"-87.669292	",
41.961726  ,"-87.716827	",
41.869007  ,"-87.684055	",
41.965488  ,"-87.648987	",
41.867252  ,"-87.639594	",
41.895878  ,"-87.706567	",
41.938466  ,"-87.700732	",
41.961124  ,"-87.713538	",
41.769022  ,"-87.620206	",
41.673548  ,"-87.616796	",
41.870862  ,"-87.714356	",
41.784377  ,"-87.638615	",
41.886782  ,"-87.665480	",
41.747674  ,"-87.600980	",
41.707225  ,"-87.619593	",
41.880457  ,"-87.624356	",
41.872638  ,"-87.716505	",
41.882425  ,"-87.624378	",
41.923014  ,"-87.676442	",
41.921273  ,"-87.769541	",
41.863463  ,"-87.717776	",
41.76234   ,"-87.595381	",
41.912157  ,"-87.763096	",
41.896666  ,"-87.628966	",
41.777142  ,"-87.647147	",
41.86469   ,"-87.652313	",
41.94898   ,"-87.658446	",
41.947342  ,"-87.713962	",
41.93164   ,"-87.738421	",
41.694903  ,"-87.657667	",
41.766062  ,"-87.683280	",
41.710375  ,"-87.613849	",
41.774041  ,"-87.661936	",
41.87859   ,"-87.745784	",
41.933796  ,"-87.644548	",
41.679064  ,"-87.625150	",
41.786524  ,"-87.643758	",
41.736345  ,"-87.623199	",
41.874974  ,"-87.745255	",
41.760328  ,"-87.673416	",
41.953886  ,"-87.710770	",
41.867596  ,"-87.699599	",
41.792626  ,"-87.591624	",
41.767074  ,"-87.614088	",
41.802576  ,"-87.656306	",
41.883842  ,"-87.746628	",
41.726401  ,"-87.637284	",
41.909636  ,"-87.745301	",
41.879878  ,"-87.684687	",
41.886071  ,"-87.686567	",
41.749186  ,"-87.575941	",
41.902059  ,"-87.771422	",
41.912902  ,"-87.775647	",
41.905618  ,"-87.690785	",
41.743843  ,"-87.676278	",
41.791243  ,"-87.677866	",
41.9424    ,"-87.752862	",
41.678698  ,"-87.657770	",
41.731404  ,"-87.655639	",
41.756812  ,"-87.555422	",
41.945474  ,"-87.649734	",
41.721774  ,"-87.578985	",
41.863851  ,"-87.726326	",
41.881307  ,"-87.696295	",
41.898477  ,"-87.631293	",
41.690368  ,"-87.613306	",
41.900398  ,"-87.624190	",
41.873934  ,"-87.755696	",
41.910005  ,"-87.715760	",
41.849218  ,"-87.711269	",
41.890397  ,"-87.767781	",
41.864627  ,"-87.658812	",
41.960047  ,"-87.646762	",
41.75127   ,"-87.605883	",
41.965091  ,"-87.708367	",
41.8724    ,"-87.703422	",
41.895721  ,"-87.767856	",
41.894737  ,"-87.773609	",
41.744481  ,"-87.564556	",
41.978233  ,"-87.714822	",
41.736656  ,"-87.545821	",
42.019399  ,"-87.675049	",
41.878607  ,"-87.685071	",
41.773892  ,"-87.586308	",
41.989431  ,"-87.669550	",
41.94748   ,"-87.711520	",
41.794004  ,"-87.622449	",
41.703203  ,"-87.650439	",
41.670495  ,"-87.544051	",
41.875155  ,"-87.667907	",
41.892816  ,"-87.624193	",
41.874907  ,"-87.694306	",
41.865529  ,"-87.676212	",
41.801288  ,"-87.650198	",
41.778884  ,"-87.664206	",
41.999931  ,"-87.668661	",
41.935811  ,"-87.740599	",
41.677823  ,"-87.641252	",
41.958793  ,"-87.755982	",
41.885617  ,"-87.650325	",
42.016802  ,"-87.690834	",
41.803755  ,"-87.583698	",
41.861789  ,"-87.728709	",
41.885883  ,"-87.675654	",
41.946282  ,"-87.800878	",
41.812304  ,"-87.707158	",
41.897895  ,"-87.624097	",
41.874382  ,"-87.641537	",
41.729424  ,"-87.545642	",
41.918712  ,"-87.765511	",
41.788294  ,"-87.623924	",
41.939188  ,"-87.638139	",
41.992738  ,"-87.698256	",
41.80863   ,"-87.663013	",
41.912056  ,"-87.756976	",
41.70943   ,"-87.565736	",
41.964431  ,"-87.648351	",
41.793439  ,"-87.652427	",
41.795446  ,"-87.620863	",
41.742884  ,"-87.619547	",
41.949407  ,"-87.659224	",
41.927177  ,"-87.654674	",
41.809849  ,"-87.641663	",
41.968596  ,"-87.654815	",
41.81757   ,"-87.665183	",
41.815168  ,"-87.689515	",
41.80764   ,"-87.673451	",
41.814317  ,"-87.606674	",
41.89199   ,"-87.611462	",
41.750353  ,"-87.610057	",
41.991286  ,"-87.689693	",
41.859131  ,"-87.658910	",
41.733556  ,"-87.661783	",
41.853144  ,"-87.672231	",
42.007919  ,"-87.665351	",
41.700036  ,"-87.611833	",
41.893583  ,"-87.720223	",
41.866526  ,"-87.734983	",
41.882065  ,"-87.627492	",
41.713387  ,"-87.667237	",
41.780462  ,"-87.684894	",
41.778758  ,"-87.716291	",
41.869639  ,"-87.627475	",
41.72947   ,"-87.551243	",
41.804102  ,"-87.732458	",
41.974348  ,"-87.792749	",
41.805576  ,"-87.695281	",
41.929064  ,"-87.756331	",
41.858762  ,"-87.662427	",
41.798326  ,"-87.674427	",
41.806097  ,"-87.673416	",
41.721374  ,"-87.617759	",
41.694168  ,"-87.612195	",
41.893763  ,"-87.745766	",
41.85679   ,"-87.708424	",
41.844082  ,"-87.646425	",
41.722142  ,"-87.551071	",
41.867234  ,"-87.641302	",
41.74802   ,"-87.571905	",
41.775815  ,"-87.755565	",
41.750582  ,"-87.606430	",
41.779907  ,"-87.699510	",
41.76527   ,"-87.722432	",
41.795414  ,"-87.663407	",
41.766018  ,"-87.582052	",
41.78571   ,"-87.692354	",
41.958474  ,"-87.650878	",
41.793229  ,"-87.643914	",
41.880751  ,"-87.723856	",
41.751922  ,"-87.681136	",
41.783451  ,"-87.733893	",
41.870976  ,"-87.704064	",
41.891173  ,"-87.758233	",
41.750969  ,"-87.560158	",
41.87173   ,"-87.718486	",
41.688361  ,"-87.628988	",
41.924747  ,"-87.636543	",
41.806685  ,"-87.610142	",
41.877822  ,"-87.655181	",
41.828238  ,"-87.696319	",
41.942769  ,"-87.701689	",
41.889382  ,"-87.644798	",
41.774918  ,"-87.692062	",
41.883324  ,"-87.728863	",
41.912264  ,"-87.717840	",
41.736922  ,"-87.551420	",
41.892631  ,"-87.618286	",
41.7804    ,"-87.606614	",
41.850656  ,"-87.623749	",
41.776406  ,"-87.596107	",
41.77543   ,"-87.640753	",
41.769014  ,"-87.572709	",
41.723507  ,"-87.627150	",
41.906954  ,"-87.632181	",
41.74913   ,"-87.699934	",
41.924479  ,"-87.800769	",
41.866776  ,"-87.725200	",
41.8835    ,"-87.627877	",
41.775379  ,"-87.664107	",
42.006671  ,"-87.666862	",
41.925486  ,"-87.646765	",
41.868217  ,"-87.630453	",
41.915584  ,"-87.684891	",
41.990455  ,"-87.697271	",
41.953443  ,"-87.744957	",
41.761272  ,"-87.582309	",
41.898858  ,"-87.658573	",
41.973168  ,"-87.713495	",
41.930407  ,"-87.645540	",
41.85827   ,"-87.711530	",
41.845933  ,"-87.685474	",
41.874216  ,"-87.665405	",
41.883118  ,"-87.648993	",
41.918362  ,"-87.685943	",
41.921196  ,"-87.758518	",
41.981901  ,"-87.820560	",
41.701262  ,"-87.607912	",
41.925889  ,"-87.640676	",
41.873298  ,"-87.713209	",
41.901577  ,"-87.720176	",
41.763763  ,"-87.571327	",
41.989241  ,"-87.717614	",
41.801652  ,"-87.716031	",
41.891851  ,"-87.710540	",
41.978951  ,"-87.655051	",
41.786185  ,"-87.648598	",
41.915457  ,"-87.717162	",
41.891781  ,"-87.759223	",
41.742846  ,"-87.628037	",
42.019974  ,"-87.671912	",
41.736656  ,"-87.545821	",
41.713202  ,"-87.646645	",
41.751719  ,"-87.663470	",
41.760438  ,"-87.559165	",
41.877566  ,"-87.684894	",
41.97629   ,"-87.905227	",
41.708756  ,"-87.623554	",
41.877878  ,"-87.733867	",
41.881179  ,"-87.685309	",
41.945931  ,"-87.800863	",
41.897502  ,"-87.756890	",
41.909307  ,"-87.805767	",
41.745015  ,"-87.655108	",
41.769728  ,"-87.657883	",
41.924707  ,"-87.708236	",
41.848289  ,"-87.693506	",
41.930152  ,"-87.712861	",
41.760332  ,"-87.609783	",
41.750897  ,"-87.627813	",
41.984732  ,"-87.781193	",
41.778099  ,"-87.633829	",
41.87907   ,"-87.627701	",
41.778996  ,"-87.701473	",
41.853127  ,"-87.719174	",
41.796956  ,"-87.674390	",
41.717903  ,"-87.637493	",
41.868613  ,"-87.743705	",
42.015798  ,"-87.695223	",
41.672399  ,"-87.637822	",
41.742101  ,"-87.552731	",
41.756658  ,"-87.563902	",
41.93196   ,"-87.713288	",
41.802424  ,"-87.653872	",
41.844581  ,"-87.701808	",
41.693062  ,"-87.658821	",
